query,clicks,impressions,ctr,position
בקשה לסעד דחוף לפי תקנה 12,1,164,0.006097560975609756,9.189024390243903
בקשה לצילום חומר חקירה משטרת ישראל,1,42,0.023809523809523808,16.19047619047619
בקשה לקבלת אישור משטרה על היעדר עבירות מין,1,55,0.01818181818181818,7.781818181818182
בקשה לקבלת אישור על היעדר הרשעה בעבירות מין,1,81,0.012345679012345678,7.864197530864198
בקשה לקבלת חומרי חקירה,1,42,0.023809523809523808,12.619047619047619
בקשה לרישום מכר,1,1408,0.0007102272727272727,10.073153409090908
בקשה לתיקון כתב תביעה,1,209,0.004784688995215311,17.555023923444978
בקשה לתעודת יושר מהמשטרה,1,31,0.03225806451612903,8.193548387096774
בקשת בגיר לקבל אישור משטרה,1,126,0.007936507936507936,14.761904761904763
בקשת מעסיק לקבל אישור משטרה,1,39,0.02564102564102564,8.307692307692307
גולדן ויזה איטליה,1,25,0.04,5.28
גילוי מסמכים בבית הדין לעבודה,1,12,0.08333333333333333,4.083333333333334
גניבה מחנויות,1,22,0.045454545454545456,1.5909090909090908
גראגוס,1,167,0.005988023952095809,4.868263473053892
גרימת מוות ברשלנות בתאונת דרכים,1,662,0.0015105740181268882,30.253776435045317
דברי הסבר חוק העונשין,1,22,0.045454545454545456,16.090909090909093
דוגמן תחתונים,1,1,1,35
דוד יצחק שופט,1,10,0.1,13.9
דיני נזיקין עוולת הרשלנות,1,196,0.00510204081632653,4.98469387755102
דיני עבודה pdf,1,6,0.16666666666666666,93
דיני ראיות,1,1,1,49
דירה בתאילנד,1,55,0.01818181818181818,9.290909090909091
דירה הרשומה על שם אחד מבני הזוג,1,78,0.01282051282051282,14.320512820512821
דירוג עורכי דין,1,129,0.007751937984496124,11.813953488372093
דירות זולות,1,74,0.013513513513513514,34.33783783783784
דרור תא שמע,1,25,0.04,5.64
דרכון זהב,1,21,0.047619047619047616,5.476190476190476
"דרכון יווני עו""ד",1,45,0.022222222222222223,6.844444444444444
דרכון פורטוגלי 2025,1,113,0.008849557522123894,25.63716814159292
האם גרושה יכולה לעבור לעיר אחרת,1,51,0.0196078431372549,16.15686274509804
הבית הכי זול בעולם,1,211,0.004739336492890996,6.270142180094787
הבית והגן לילד הקטן פתרון,1,1,1,26
הבניית שיקול הדעת השיפוטי בענישה,1,49,0.02040816326530612,16.081632653061224
הגבלה 920 ברשיון נהיגה,1,89,0.011235955056179775,5.213483146067416
הגירה למלטה,1,13,0.07692307692307693,3.3846153846153846
הוצאת דרכון יווני,1,61,0.01639344262295082,6.245901639344262
הוצאת תעודת יושר,1,663,0.0015082956259426848,15.69683257918552
החזר מס,1,40,0.025,35.8
החזרי מס הכנסה,1,745,0.0013422818791946308,37.58657718120806
הילה גלבוע שופטת,1,1,1,19
הלכת לשצ'נקו,1,344,0.0029069767441860465,39.67151162790697
הלכת סוויסה,1,21,0.047619047619047616,18.666666666666668
הלכת סויסה,1,17,0.058823529411764705,11.294117647058824
הלכת קוגן,1,15,0.06666666666666667,20.333333333333332
הלשכה לרישום מקרקעין,1,2,0.5,11
המלצה על עורך דין,1,545,0.001834862385321101,12.511926605504588
המלצות על עורכי דין,1,461,0.0021691973969631237,7.6073752711496745
המסגרת הנורמטיבית,1,58,0.017241379310344827,5.879310344827586
"המרב""ד",1,645,0.0015503875968992248,6.3023255813953485
הנפקת תעודת יושר מהמשטרה,1,313,0.003194888178913738,29.236421725239616
הסכם אי תחרות פרילנסר,1,30,0.03333333333333333,18.866666666666667
הסכם גירושין בהסכמה לדוגמא,1,27,0.037037037037037035,10.88888888888889
הסכם גירושין בהסכמה ללא ילדים,1,57,0.017543859649122806,24.92982456140351
הסכם גירושין ללא ילדים להורדה,1,58,0.017241379310344827,11.068965517241379
הסכם גירושין סטנדרטי,1,369,0.0027100271002710027,7.2439024390243905
הסכם גישור גירושין לדוגמא,1,343,0.0029154518950437317,61.53935860058309
הסכם חלוקת רכוש דוגמא,1,622,0.001607717041800643,24.022508038585208
הסכם ממון ירושלים,1,13,0.07692307692307693,60.07692307692308
הסכם ממון לפני נישואין דוגמא,1,130,0.007692307692307693,35.03846153846154
הסכם ממון מחיר,1,1006,0.0009940357852882703,16.623260437375745
הסכם פירוק שיתוף בין בני זוג דוגמא,1,51,0.0196078431372549,11.627450980392156
הסכם פרידה דוגמא,1,227,0.004405286343612335,35.25110132158591
הפרה יסודית של הסכם מכר,1,124,0.008064516129032258,17.95967741935484
הרי קירש,1,133,0.007518796992481203,5.654135338345864
הרצוג פוקס נאמן בעלים,1,33,0.030303030303030304,17.03030303030303
השבת רכוש מרומניה,1,413,0.002421307506053269,13.34866828087167
השופט אבי שליו,1,3,0.3333333333333333,16.666666666666664
השופט אלון גביזון,1,33,0.030303030303030304,12.818181818181818
השופט אסף זגורי,1,53,0.018867924528301886,10.69811320754717
השופט ארז שני ניכור הורי,1,13,0.07692307692307693,6.538461538461538
השופט עמי קובו,1,99,0.010101010101010102,9.272727272727273
השופט רן ארנון,1,8,0.125,3.125
השופטת אורית ליפשיץ,1,14,0.07142857142857142,9.5
השופטת מיכל ברגר בלום,1,25,0.04,10.68
השופטת סיגלית אופק,1,42,0.023809523809523808,5.380952380952381
השקעות בדובאי,1,437,0.002288329519450801,38.88329519450801
"השקעות נדל""ן באנגליה",1,148,0.006756756756756757,25.95945945945946
התנגדות למינוי מנהל עזבון,1,414,0.0024154589371980675,12.867149758454106
ויזת זהב,1,326,0.003067484662576687,9.766871165644172
ויזת זהב איטליה,1,100,0.01,9.25
ויזת סטודנט לספרד,1,1,1,47
ויסאם חיר,1,1,1,18
זדורוב פסק דין,1,67,0.014925373134328358,4.477611940298507
זהבית אלדר,1,2,0.5,27
זכויות ידועה בציבור בדירה,1,155,0.0064516129032258064,17.954838709677418
זכויות יוצרים תשחץ,1,88,0.011363636363636364,9.738636363636363
זכות יוצרים תשחץ,1,78,0.01282051282051282,6.397435897435898
חברות ישראליות בפורטוגל,1,14,0.07142857142857142,5.357142857142857
חברת עורכי דין מה זה,1,14,0.07142857142857142,4.428571428571429
חגית מטלין שופטת,1,28,0.03571428571428571,4.821428571428571
חדשות פלילי,1,713,0.001402524544179523,41.52454417952314
חוות דעת דין זר קנדה,1,40,0.025,30.325
חוזה של שכירות,1,6,0.16666666666666666,74.5
חוסר ראיות,1,91,0.01098901098901099,10.483516483516484
חוק הגנת הצרכן משקפיים,1,8,0.125,6.25
חוק החוזים תרופות סיכום,1,19,0.05263157894736842,7.894736842105263
חוק העונשין,1,5,0.2,14.6
חוק זכויות יוצרים 2007,1,195,0.005128205128205128,9.276923076923078
חזקת הגיל הרך בית דין רבני,1,391,0.0025575447570332483,12.826086956521738
חזרה מאישום,1,46,0.021739130434782608,7.869565217391305
חיה זנדברג,1,62,0.016129032258064516,12.741935483870968
חיים פרידריך,1,3,0.3333333333333333,10
חיים רוזוב,1,31,0.03225806451612903,6.67741935483871
"חיפוש עו""ד",1,130,0.007692307692307693,9.792307692307693
חיפוש עורך דין לשכת עורכי הדין,1,24,0.041666666666666664,14
חישוב ביטוח לאומי ומס בריאות,1,17,0.058823529411764705,23.58823529411765
חישוב דמי ביטוח לאומי ומס בריאות,1,21,0.047619047619047616,22.38095238095238
חכירה מה זה,1,5,0.2,24.4
חלוקת עסק בגירושין,1,1624,0.0006157635467980296,9.063423645320198
חלוקת רכוש בגירושין כל זכות,1,2,0.5,6
חקירה במס הכנסה,1,762,0.0013123359580052493,11.539370078740157
חקירה רשות המיסים,1,3,0.3333333333333333,24.666666666666668
חשיפת פרופיל פיקטיבי,1,19,0.05263157894736842,19.05263157894737
חשפה את איבר מינה,1,12,0.08333333333333333,33.166666666666664
טבלת עונשים בצבא,1,51,0.0196078431372549,15.901960784313726
טופס 135 לשנת 2025,1,1,1,19
טופס 5 בקשה לסעד דחוף,1,62,0.016129032258064516,10.387096774193548
טופס היעדר עבירות מין,1,193,0.0051813471502590676,11.704663212435234
טופס הסכם גירושין,1,225,0.0044444444444444444,19.27111111111111
טופס העדר עבירות מין,1,171,0.005847953216374269,11.035087719298245
טופס העדר רישום פלילי,1,403,0.0024813895781637717,14.35483870967742
טופס העדר תביעות מין,1,3,0.3333333333333333,14.333333333333334
טופס פתיחת ספק דוגמא,1,25,0.04,5.2
טופס תצהיר,1,201,0.004975124378109453,7.9950248756218905
טיוטת הסכם גירושין,1,26,0.038461538461538464,5.076923076923077
טלגרם ישראליות 2019,1,461,0.0021691973969631237,14.893709327548807
טלגרם תוצרת כחול לבן,1,117,0.008547008547008548,8.538461538461538
ידועים בציבור שלא גרים ביחד,1,159,0.006289308176100629,7.415094339622642
יובל כרמי גזר דין,1,10,0.1,3.2
יוסי סויסה קזינו,1,6,0.16666666666666666,14
"יועץ השקעות נדל""ן",1,35,0.02857142857142857,15.2
יועץ השקעות נדלן,1,513,0.001949317738791423,16.927875243664715
יועץ מס בינלאומי,1,558,0.0017921146953405018,37.17025089605735
יועץ נדל ן מה זה,1,119,0.008403361344537815,4.336134453781513
"יועצי נדל""ן",1,142,0.007042253521126761,19.14788732394366
יוקום תקשורת,1,1,1,11
יחבמ משטרה טלפון,1,24,0.041666666666666664,8.208333333333332
יחידת 433,1,8,0.125,14.625
יחידת להב,1,197,0.005076142131979695,10.243654822335026
יחידת להב מודיעין,1,72,0.013888888888888888,7.055555555555555
יחסי פורטוגל ישראל,1,101,0.009900990099009901,6.356435643564357
ייעוץ בדיני עבודה חינם,1,3,0.3333333333333333,23
ייעוץ חינם עם עורך דין,1,7,0.14285714285714285,19.714285714285715
ייעוץ מס בינלאומי,1,649,0.0015408320493066256,29.84129429892142
ייעוץ משפטי חינם,1,160,0.00625,21.89375
ייפוי כוח מתמשך שאלות ותשובות,1,102,0.00980392156862745,25.068627450980394
ימר ירושלים טלפון,1,154,0.006493506493506494,9.006493506493506
יניב ירמיהו שופט,1,1,1,24
יעל בלכר,1,10,0.1,26.3
יעל ייטב,1,163,0.006134969325153374,8.110429447852761
יקטרינה דורפמן,1,5,0.2,13.8
ירון גולן שופט,1,9,0.1111111111111111,8.88888888888889
יריב פורת,1,50,0.02,1.92
ישראליות בעירום מלא,1,3,0.3333333333333333,6.333333333333333
ישראליות כחול לבן בטלגרם,1,34,0.029411764705882353,17.647058823529413
ישראלים בליסבון,1,1,1,19
כלב מסוכן,1,668,0.0014970059880239522,3.8502994011976046
כמה כסף מקבלים על אימוץ ילד?,1,10,0.1,19.6
כמה מוסלמים יש בפורטוגל,1,145,0.006896551724137931,6.875862068965517
כמה מרוויח עורך דין בארצות הברית,1,48,0.020833333333333332,7.9375
כמה מרוויח עורך דין מצליח,1,28,0.03571428571428571,16
כמה משלמים ביטוח לאומי כל חודש,1,179,0.00558659217877095,20.843575418994412
כמה משלמים לביטוח לאומי,1,48,0.020833333333333332,19.604166666666668
כמה עולה דירה בדובאי,1,65,0.015384615384615385,23.076923076923077
כמה עולה דירה ביוון,1,814,0.0012285012285012285,31.07985257985258
כמה עולה דירה בתאילנד,1,72,0.013888888888888888,10.680555555555555
כמה עולה חוות דעת דין זר,1,15,0.06666666666666667,7.2
כמה עולה עורך דין לצאת מהצבא,1,155,0.0064516129032258064,11.729032258064516
כן,1,22,0.045454545454545456,3.5454545454545454
כתב אישום מעשה סדום,1,40,0.025,73.975
כתב אישום תיק 4000,1,7,0.14285714285714285,8.857142857142858
לִקְנוֹת,1,5,0.2,32.4
להב 433 מייל,1,39,0.02564102564102564,8.846153846153847
להב משטרה,1,76,0.013157894736842105,9.842105263157896
להגר מישראל,1,26,0.038461538461538464,13.653846153846153
ליאור סולומון,1,5,0.2,28
ליאורה אדלשטיין,1,2,0.5,25.5
ליאת בנמלך,1,1,1,32
מאגר משפטי חינם,1,46,0.021739130434782608,26.17391304347826
מאיזה גיל ילד יכול להחליט אצל מי לגור,1,3,0.3333333333333333,13.333333333333334
מדריך להחזר מס,1,18,0.05555555555555555,31.555555555555557
מה זה חוזה,1,54,0.018518518518518517,5.666666666666667
מה זה מרבד,1,432,0.0023148148148148147,4.752314814814815
מה זה נוטריון,1,1312,0.0007621951219512195,10.555640243902438
מה זה עורך דין מקרקעין,1,1556,0.0006426735218508997,11.055912596401027
מה זה צדק,1,164,0.006097560975609756,8.71951219512195
מה זה רשלנות,1,133,0.007518796992481203,9.37593984962406
מהו צדק,1,103,0.009708737864077669,7
מודעה משפטית,1,187,0.0053475935828877,20.262032085561497
מועד הקרע הקובע לצורך איזון משאבים,1,756,0.0013227513227513227,10.079365079365079
מחוז תל אביב משטרה,1,100,0.01,32.04
מחיקת רישום פלילי משטרת ישראל,1,916,0.001091703056768559,15.051310043668122
מחיקת תיק משטרתי,1,164,0.006097560975609756,24.902439024390244
