old_url,new_url,status_code
"http://jus-tice.co.il/articles/%D7%94%D7%A6%D7%A2%D7%AA-%D7%97%D7%95%D7%A7-%D7%93%D7%99%D7%A0%D7%99-%D7%9E%D7%9E%D7%95%D7%A0%D7%95%D7%AA-%D7%94%D7%AA%D7%A9%D7%A2%D7%90-2011-%D7%A2%D7%9D-%D7%94%D7%A1%D7%91%D7%A8%D7%99%D7%9D/","https://jus-tice.co.il/law-laws-2011/",301
"http://jus-tice.co.il/articles/%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%94%D7%90%D7%9D-%D7%97%D7%9C-%D7%97%D7%A8%D7%9D-%D7%93%D7%A8%D7%91%D7%A0%D7%95-%D7%92%D7%A8%D7%A9%D7%95%D7%9D-%D7%9B%D7%90%D7%A9%D7%A8-%D7%A0%D7%9E%D7%A6/","https://jus-tice.co.il/divorce-get-divorce/",301
"http://jus-tice.co.il/articles/%D7%94%D7%A0%D7%93%D7%95%D7%9F-%D7%97%D7%A1%D7%99%D7%95%D7%9F-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9C%D7%A7%D7%95%D7%97-%D7%9C%D7%A2%D7%95%D7%9E%D7%AA-%D7%97%D7%95%D7%91%D7%AA/","https://jus-tice.co.il/lawyer-rabbinical-court-law-ownership-fraud-house/",301
"http://jus-tice.co.il/articles/%D7%A4%D7%A1%D7%93-%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%9E%D7%95%D7%9F-%D7%A9%D7%A0%D7%97%D7%AA%D7%9D-%D7%95%D7%91%D7%95%D7%98%D7%9C-%D7%91%D7%A4%D7%A0%D7%99-%D7%A0%D7%95%D7%98%D7%A8%D7%99%D7%95/","https://jus-tice.co.il/prenuptial-agreement-rabbinical-court-haifa-verdict-notary-apartment/",301
"http://jus-tice.co.il/articles/%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%A8%D7%91%D7%A0%D7%99-%D7%A7%D7%91%D7%99%D7%A2%D7%AA-%D7%91%D7%A2%D7%9C%D7%95%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%A9%D7%A0%D7%A7%D7%A0%D7%AA%D7%94-%D7%A2/","https://jus-tice.co.il/divorce-ownership-apartment-property/",301
"http://jus-tice.co.il/articles/%D7%A8%D7%91%D7%A0%D7%99-%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%99%D7%A1%D7%95%D7%93%D7%95%D7%AA-%D7%97%D7%99%D7%95%D7%91-%D7%91%D7%93%D7%9E%D7%99-%D7%98%D7%99%D7%A4/","https://jus-tice.co.il/child-support/",301
"http://jus-tice.co.il/psakdin/%D7%A2%D7%A8%D7%9B%D7%95-%D7%A9%D7%9C-%D7%A6%D7%A7-%D7%9E%D7%96%D7%95%D7%99%D7%99%D7%A3-%D7%A9%D7%99%D7%A7-%D7%90%D7%A9%D7%A8-%D7%97%D7%AA%D7%99%D7%9E%D7%AA-%D7%A2%D7%95%D7%A9%D7%94%D7%95-%D7%96/","https://jus-tice.co.il/signing-14605-01-18/",301
"http://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/","https://jus-tice.co.il/family-law-lawyer-divorce-wills-law-recommendations/",301
"http://jus-tice.co.il/%D7%94%D7%90%D7%9D-%D7%AA%D7%A9%D7%9C%D7%9D-%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%91%D7%99%D7%AA-%D7%93%D7%99%D7%9F-%D7%A8%D7%91%D7%A0%D7%99-2022/","https://jus-tice.co.il/alimony-law-1190454-6/",301
"http://jus-tice.co.il/%D7%AA%D7%99%D7%A7-1268522/4-%D7%91%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%94%D7%A8%D7%91%D7%A0%D7%99-%D7%94%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%A4%D7%AA%D7%97-%D7%AA%D7%A7%D7%95%D7%95%D7%94/","https://jus-tice.co.il/petah-tikva-rabbinical-court-verdict-8216-1268522-4/",301
"http://jus-tice.co.il/articles/%D7%A4%D7%A1%D7%93-%D7%91%D7%AA%D7%95%D7%91%D7%A2%D7%A0%D7%94-%D7%A9%D7%9C-%D7%90%D7%99%D7%A9%D7%94-%D7%9C%D7%91%D7%99%D7%A6%D7%95%D7%A2-%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%92%D7%A2-%D7%9C/","https://jus-tice.co.il/verdict-apartment-ownership-35787-02-22/",301
"http://jus-tice.co.il/articles/%D7%94%D7%90%D7%9D-%D7%A0%D7%99%D7%AA%D7%9F-%D7%9C%D7%94%D7%A6%D7%99%D7%92-%D7%97%D7%95%D7%95%D7%AA-%D7%93%D7%A2%D7%AA-%D7%A4%D7%A8%D7%98%D7%99%D7%AA-%D7%9C%D7%9E%D7%95%D7%9E%D7%97%D7%94-%D7%A9%D7%9E/","https://jus-tice.co.il/legal-opinion-expert-house-6211-04-22/",301
"http://jus-tice.co.il/articles/%D7%A4%D7%A1%D7%93-%D7%AA%D7%91%D7%99%D7%A2%D7%AA-%D7%9B%D7%AA%D7%95%D7%91%D7%94-%D7%A9%D7%94%D7%92%D7%99%D7%A9%D7%95-%D7%99%D7%95%D7%A8%D7%A9%D7%99-%D7%94%D7%90%D7%99%D7%A9%D7%94-%D7%A0%D7%92/","https://jus-tice.co.il/rabbinical-court-haifa-verdict-lawsuit-ketubah-1303958-1/",301
"http://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%94%D7%A4%D7%A1%D7%93-%D7%9B%D7%AA%D7%95%D7%91%D7%94-%D7%91%D7%90%D7%99%D7%A9%D7%94-%D7%A9%D7%99%D7%96%D7%9E%D7%94-%D7%90%D7%AA-%D7%94%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-1236570-2-%D7%91%D7%99%D7%94%D7%93-%D7%97%D7%99%D7%A4%D7%94/","https://jus-tice.co.il/rabbinical-court-haifa-verdict-ketubah-divorce-1236570-2/",301
"http://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%93%D7%97%D7%99%D7%99%D7%AA-%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%A6%D7%95-%D7%99%D7%A8%D7%95%D7%A9%D7%94-%D7%91%D7%92%D7%9C%D7%9C-%D7%A6%D7%95%D7%95%D7%90%D7%94-%D7%A9%D7%A0%D7%9E%D7%A6%D7%90%D7%94-%D7%9C%D7%90%D7%97%D7%A8-%D7%A9%D7%A0%D7%99%D7%9D-%D7%A8%D7%91%D7%95%D7%AA-491180-3-%D7%91%D7%99%D7%94%D7%93-%D7%97%D7%99%D7%A4%D7%94/","https://jus-tice.co.il/inheritance-order-rabbinical-court-haifa-verdict-request-cancellation/",301
"http://jus-tice.co.il/%D7%94%D7%90%D7%9D-%D7%94%D7%91%D7%A2%D7%9C-%D7%A8%D7%A9%D7%90%D7%99-%D7%9C%D7%A2%D7%9B%D7%91-%D7%90%D7%AA-%D7%94%D7%92%D7%98-%D7%91%D7%98%D7%A2%D7%A0%D7%94-%D7%A9%D7%A2%D7%A8%D7%9B%D7%90%D7%95%D7%AA-%D7%91%D7%90%D7%A8%D7%94%D7%91-%D7%94%D7%99%D7%98%D7%95-%D7%90%D7%AA-%D7%93%D7%99%D7%A0%D7%95-1345115-4-%D7%91%D7%99%D7%94%D7%93-%D7%99%D7%A8%D7%95%D7%A9%D7%9C%D7%99%D7%9D/","https://jus-tice.co.il/jerusalem-rabbinical-court-get-divorce-claim-1345115-4/",301
"http://jus-tice.co.il/%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%AA%D7%A0%D7%94-%D7%91%D7%99%D7%9F-%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%9B%D7%9E%D7%91%D7%A1%D7%A1-%D7%A7%D7%A0%D7%99%D7%99%D7%9F-%D7%95%D7%9E%D7%95%D7%9B%D7%99%D7%97-%D7%9B%D7%95%D7%95%D7%A0%D7%AA-%D7%A9%D7%99%D7%AA%D7%95%D7%A3-%D7%90%D7%A3-%D7%9C%D7%9C%D7%90-%D7%A8%D7%99%D7%A9%D7%95%D7%9D-809633-3-%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%92%D7%93%D7%95%D7%9C/","https://jus-tice.co.il/rabbinical-court-verdict-agreement-809633-3/",301
"http://jus-tice.co.il/%D7%93%D7%97%D7%99%D7%99%D7%AA-%D7%93%D7%A8%D7%99%D7%A9%D7%94-%D7%9C%D7%A2%D7%99%D7%9B%D7%95%D7%91-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9C%D7%A9%D7%9D-%D7%94%D7%96%D7%9E%D7%AA-%D7%98%D7%A2%D7%A0%D7%95%D7%AA-%D7%A9%D7%9C%D7%90-%D7%94%D7%97%D7%9C-%D7%91%D7%99%D7%A8%D7%95%D7%A8%D7%9F-%D7%A9%D7%A4%D7%A1%D7%99%D7%A7%D7%AA-%D7%94%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%90%D7%99%D7%A0%D7%94-%D7%9E%D7%95%D7%A9%D7%AA%D7%AA%D7%AA-%D7%A2%D7%9C%D7%99%D7%94%D7%9F-%D7%95%D7%A9%D7%94%D7%96%D7%9E%D7%AA%D7%9F-%D7%9E%D7%91%D7%95%D7%A7%D7%A9%D7%AA-%D7%9C%D7%A6%D7%95%D7%A8%D7%9A-%D7%94%D7%9C%D7%99%D7%9A-%D7%90%D7%97%D7%A8-1353339-1-%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%92%D7%93%D7%95%D7%9C/","https://jus-tice.co.il/rabbinical-court-divorce-claims-process-1353339-1/",301
"http://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%97%D7%99%D7%95%D7%91-%D7%92%D7%98-%D7%91%D7%92%D7%99%D7%9F-%D7%9E%D7%90%D7%99%D7%A1%D7%95%D7%AA-%D7%90%D7%99%D7%A9%D7%94-%D7%91%D7%91%D7%A2%D7%9C-%D7%A4%D7%99%D7%A8%D7%95%D7%93-%D7%9E%D7%9E%D7%95%D7%A9%D7%9A-%D7%95%D7%9E%D7%A9%D7%A0%D7%99%D7%9B%D7%A8-%D7%9B%D7%99-%D7%A4%D7%A0%D7%99-%D7%94%D7%A6%D7%93%D7%93%D7%99%D7%9D-%D7%9C%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-1343730-1-%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%92%D7%93%D7%95%D7%9C/","https://jus-tice.co.il/rabbinical-court-verdict-get-divorce-divorce-1343730-1/",301
"http://jus-tice.co.il/%D7%A2%D7%95%D7%A0%D7%A9-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A0%D7%90%D7%A9%D7%9D-%D7%91%D7%A8%D7%A6%D7%97-%D7%90%D7%99%D7%A9%D7%94-%D7%91%D7%A0%D7%AA%D7%A0%D7%99%D7%94-%D7%AA%D7%A4%D7%97-4710-11-18/","https://jus-tice.co.il/punishment-criminal-defendant-4710-11-18/",301
"http://jus-tice.co.il/psakdin/%D7%AA%D7%A669551-01-18%D7%92%D7%A8%D7%95%D7%A4%D7%A8-%D7%A0-%D7%90%D7%9C%D7%95%D7%A0%D7%99%D7%90%D7%9C-%D7%91%D7%A2%D7%9E/","https://jus-tice.co.il/approval-lawsuit/",301
"http://jus-tice.co.il/%D7%A8%D7%9E%D7%A929980-04-22%D7%A2-%D7%90-%D7%95-%D7%A0-%D7%A4-%D7%95/","https://jus-tice.co.il/verdict-appeal-decision-alimony-29980-04-22/",301
"http://jus-tice.co.il/%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%94%D7%A8%D7%A9%D7%95%D7%9E%D7%94-%D7%A2%D7%9C-%D7%A9%D7%9D-%D7%94%D7%90%D7%99%D7%A9%D7%94-%D7%9E%D7%A9%D7%99%D7%A7%D7%95%D7%9C%D7%99-%D7%9E%D7%A1-%D7%90%D7%A9%D7%A8-%D7%A0%D7%A8%D7%9B%D7%A9%D7%94-%D7%9E%D7%9B%D7%A1%D7%A4%D7%99%D7%9D-%D7%9E%D7%A9%D7%95%D7%AA%D7%A4%D7%99%D7%9D/","https://jus-tice.co.il/apartment-tax-partners/",301
"http://jus-tice.co.il/articles/%D7%AA%D7%A4-26290-04-18-%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%99%D7%95%D7%A1%D7%A4%D7%94-%D7%91%D7%A8%D7%A7/","https://jus-tice.co.il/acquittal-offense-criminal-26290-04-18/",301
"http://jus-tice.co.il/articles/%D7%AA%D7%90-39115-08-19-%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-%D7%90%D7%9C%D7%99%D7%9E%D7%9C%D7%9A-%D7%95%D7%90%D7%97/","https://jus-tice.co.il/car-accident-compensation-39115-08-19/",301
"http://jus-tice.co.il/articles/%D7%AA%D7%90-40044-06-18-%D7%A4%D7%A8%D7%95%D7%99%D7%A7%D7%98-%D7%9E%D7%A8%D7%9B%D7%96-%D7%A0%D7%AA%D7%A0%D7%99%D7%94-%D7%9B%D7%97%D7%95%D7%9C-%D7%9C%D7%91%D7%9F-%D7%91%D7%A2%D7%9E-%D7%95%D7%90/","https://jus-tice.co.il/verdict-lawsuits-real-estate-40044-06-18/",301
"http://jus-tice.co.il/articles/%D7%AA%D7%9C%D7%94%D7%9E7679-12-21%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-%D7%A4%D7%9C%D7%95%D7%A0%D7%99%D7%AA/","https://jus-tice.co.il/7679-12-21/",301
"http://jus-tice.co.il/%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%91%D7%9C%D7%A2%D7%93%D7%99%D7%AA-%D7%9C%D7%90%D7%9D-%D7%95%D7%A9%D7%99%D7%AA%D7%95%D7%A4%D7%99%D7%95%D7%AA-%D7%99%D7%97%D7%A1%D7%99%D7%AA-%D7%91%D7%9E%D7%A1%D7%92%D7%A8%D7%AA-%D7%90%D7%99%D7%96%D7%95%D7%9F-%D7%9E%D7%A9%D7%90%D7%91%D7%99%D7%9D-%D7%AA%D7%9C%D7%94%D7%9E-37049-07-18/","https://jus-tice.co.il/verdict-custody-37049-07-18/",301
"http://jus-tice.co.il/%D7%96%D7%99%D7%9B%D7%95%D7%99-%D7%AA%D7%A7%D7%99%D7%A4%D7%94-%D7%98%D7%A2%D7%A0%D7%AA-%D7%94%D7%92%D7%A0%D7%94-%D7%A2%D7%A6%D7%9E%D7%99%D7%AA-%D7%AA%D7%A4-5455-11-20/","https://jus-tice.co.il/acquittal-defendant-claim-5455-11-20/",301
"http://jus-tice.co.il/psakdin/%D7%AA%D7%9048152-03-22%D7%A9%D7%9C%D7%99%D7%A1%D7%9C-%D7%A0-%D7%A1%D7%98%D7%99%D7%A7%D7%A1%D7%A4%D7%99%D7%99-%D7%A7%D7%95%D7%9E%D7%99%D7%95%D7%A0%D7%99%D7%A7%D7%99%D7%99%D7%A9%D7%A0%D7%A1-%D7%91%D7%A2%D7%9E-%D7%95%D7%90%D7%97/","https://jus-tice.co.il/verdict-request/",301
"http://jus-tice.co.il/%D7%97%D7%96%D7%A7%D7%AA-%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%9B%D7%A0%D7%A9%D7%95%D7%90%D7%99%D7%9D-%D7%AA%D7%95%D7%A7%D7%A4%D7%9D-%D7%A9%D7%9C-%D7%A0%D7%99%D7%A9%D7%95%D7%90%D7%99%D7%9F-%D7%A4%D7%A8%D7%98%D7%99%D7%99%D7%9D-%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%A7%D7%91%D7%99%D7%A2%D7%AA-%D7%9E%D7%A2%D7%9E%D7%93-%D7%9C%D7%96%D7%95%D7%92/","https://jus-tice.co.il/judgment-request/",301
"http://jus-tice.co.il/psakdin/%D7%A4%D7%A1%D7%A7-%D7%93%D7%99%D7%9F-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99-%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9F-%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%9C%D7%94%D7%A8%D7%9E%D7%AA-%D7%9E%D7%A1%D7%9A/","https://jus-tice.co.il/verdict-compensation-lawsuit/",301
"http://jus-tice.co.il/%D7%AA%D7%90-48125-05-18-%D7%92%D7%91%D7%90%D7%99-%D7%95%D7%90%D7%97-%D7%A0-%D7%A7%D7%91%D7%95%D7%A6%D7%AA-%D7%97%D7%92%D7%92-%D7%99%D7%99%D7%96%D7%95%D7%9D-%D7%A0%D7%93%D7%9C%D7%9F/","https://jus-tice.co.il/laws-law-apartments/",301
"http://jus-tice.co.il/articles/%D7%94%D7%90%D7%9D-%D7%99%D7%A9-%D7%9C%D7%97%D7%99%D7%99%D7%91-%D7%90%D7%AA-%D7%94%D7%91%D7%A2%D7%9C-%D7%9C%D7%A9%D7%9C%D7%9D-%D7%9C%D7%AA%D7%95%D7%91%D7%A2%D7%AA-%D7%A4%D7%99%D7%A6%D7%95%D7%99/","https://jus-tice.co.il/compensation-7837-01-19/",301
"http://jus-tice.co.il/%D7%A1%D7%A2%D7%A963705-06-19-%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%91%D7%92%D7%99%D7%9F-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99-%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9D/","https://jus-tice.co.il/lawsuit-compensation/",301
"http://jus-tice.co.il/%D7%AA%D7%903634-10-16%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-%D7%90%D7%92%D7%93-%D7%AA%D7%A2%D7%91%D7%95%D7%A8%D7%94-%D7%91%D7%A2%D7%9E/","https://jus-tice.co.il/compensation-448/",301
"http://jus-tice.co.il/%D7%A1%D7%A2%D7%A934999-11-21-%D7%A1%D7%A2%D7%99%D7%A3-46-%D7%90-%D7%9C%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94/","https://jus-tice.co.il/rabbinical-court-request-regulations-46/",301
"http://jus-tice.co.il/psakdin/%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%90%D7%99%D7%A9%D7%95%D7%A8-%D7%94%D7%A1%D7%93%D7%A8-%D7%97%D7%95%D7%91-%D7%95%D7%91%D7%A7%D7%A9%D7%95%D7%AA-%D7%9C%D7%9E%D7%AA%D7%9F-%D7%A6%D7%95-%D7%9C%D7%A4%D7%AA/","https://jus-tice.co.il/request-approval-procedure-proceedings-11879-05-22/",301
"http://jus-tice.co.il/%D7%96%D7%99%D7%9B%D7%95%D7%99-%D7%9E%D7%97%D7%9E%D7%AA-%D7%94%D7%AA%D7%A7%D7%99%D7%99%D7%9E%D7%95%D7%AA%D7%94-%D7%A9%D7%9C-%D7%94%D7%92%D7%A0%D7%AA-%D7%96%D7%95%D7%98%D7%99-%D7%93%D7%91%D7%A8%D7%99%D7%9D-%D7%AA%D7%A4-4122-08-21/","https://jus-tice.co.il/criminal-acquittal-4122-08-21/",301
"http://jus-tice.co.il/psakdin/%D7%97%D7%99%D7%95%D7%91-%D7%A2%D7%95%D7%A8%D7%9B%D7%AA-%D7%93%D7%99%D7%9F-%D7%91%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%9C%D7%A7%D7%95%D7%97%D7%95%D7%AA-%D7%91%D7%92%D7%99%D7%9F-%D7%90%D7%99-%D7%99%D7%99/","https://jus-tice.co.il/attorney-compensation-13590-07-17/",301
"http://jus-tice.co.il/articles/%D7%A4%D7%A8%D7%A9%D7%A0%D7%95%D7%AA-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%A9%D7%99%D7%A9-%D7%91%D7%95-%D7%A1%D7%A4%D7%A7-%D7%91%D7%A1%D7%A2%D7%99%D7%A3-%D7%94%D7%95/","https://jus-tice.co.il/divorce-agreement-pension/",301
"http://jus-tice.co.il/articles/%D7%90%D7%99%D7%AA%D7%95%D7%A8-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9E%D7%A6%D7%99%D7%90%D7%AA-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9E%D7%95%D7%A1%D7%9E%D7%9A-%D7%A7%D7%A8/","https://jus-tice.co.il/lawyer-law/",301
"http://jus-tice.co.il/psakdin/%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%9C%D7%A4%D7%99-%D7%A8%D7%99%D7%A9%D7%95%D7%9D-%D7%9C%D7%90-%D7%A9%D7%95%D7%95%D7%99%D7%95%D7%A0%D7%99-%D7%A2%D7%9C-%D7%A4%D7%99-%D7%94%D7%A1/","https://jus-tice.co.il/prenuptial-agreement-apartment-law/",301
"http://jus-tice.co.il/articles/%D7%92%D7%96%D7%A8-%D7%93%D7%99%D7%9F-%D7%9C%D7%9E%D7%95%D7%A8%D7%A9%D7%A2-%D7%91%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%90%D7%99%D7%95%D7%9E%D7%99%D7%9D-%D7%9B%D7%9C%D7%A4%D7%99-%D7%92%D7%A8%D7%95/","https://jus-tice.co.il/law-offenses-11078-11-21/",301
"http://jus-tice.co.il/articles/%D7%94%D7%99%D7%A7%D7%A3-%D7%97%D7%95%D7%9E%D7%A8-%D7%94%D7%97%D7%A7%D7%99%D7%A8%D7%94-%D7%A9%D7%99%D7%A9-%D7%9C%D7%9E%D7%A1%D7%95%D7%A8-%D7%9C%D7%A2%D7%99%D7%95%D7%9F-%D7%94%D7%AA%D7%95%D7%91%D7%A2/","https://jus-tice.co.il/investigation-prosecutor-ruling-48441-01-15/",301
"http://jus-tice.co.il/articles/%D7%A2%D7%95%D7%A0%D7%A9-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9C%D7%A0%D7%90%D7%A9%D7%9D-%D7%91%D7%9E%D7%A2%D7%A9%D7%94-%D7%9E%D7%92%D7%95%D7%A0%D7%94-%D7%91%D7%A0%D7%A1%D7%99%D7%91%D7%95%D7%AA-%D7%9E/","https://jus-tice.co.il/punishment-criminal-defendant-family-27796-06-20/",301
"http://jus-tice.co.il/articles/%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%91%D7%A7%D7%A9%D7%AA-%D7%90%D7%9D-%D7%9C%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%96%D7%9E%D7%A0%D7%99%D7%AA-%D7%A9%D7%9C-%D7%A7%D7%98%D7%99%D7%9F-%D7%95%D7%9C/","https://jus-tice.co.il/parental-alienation-decision-petition-custody-20158-01-22/",301
"http://jus-tice.co.il/articles/%D7%97%D7%99%D7%A9%D7%95%D7%91-%D7%A9%D7%99%D7%A2%D7%95%D7%A8-%D7%97%D7%99%D7%95%D7%91%D7%95-%D7%A9%D7%9C-%D7%90%D7%91-%D7%A9%D7%90%D7%99%D7%A0%D7%95-%D7%9E%D7%A0%D7%A6%D7%9C-%D7%90%D7%AA-%D7%9E%D7%9C/","https://jus-tice.co.il/alimony-38131-07-21/",301
"http://jus-tice.co.il/articles/%D7%9E%D7%AA%D7%99-%D7%99%D7%95%D7%92%D7%93%D7%A8-%D7%A7%D7%98%D7%99%D7%9F-%D7%9B%D7%9E%D7%A8%D7%93%D7%9F-%D7%95%D7%9E%D7%93%D7%95%D7%A2-%D7%99%D7%9E%D7%A0%D7%A2-%D7%91%D7%99%D7%AA-%D7%94%D7%9E%D7%A9/","https://jus-tice.co.il/house-pension-45248-10-21/",301
"http://jus-tice.co.il/articles/%D7%94%D7%90%D7%9D-%D7%AA%D7%A0%D7%99%D7%99%D7%AA-%D7%91%D7%95%D7%A8%D7%A8%D7%95%D7%AA-%D7%96%D7%A8%D7%94-%D7%91%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%A7%D7%95%D7%95%D7%9F-%D7%A9%D7%91%D7%99%D7%9F-%D7%99/","https://jus-tice.co.il/arbitration-agreement-israeli-contract-28163-07-20/",301
"http://jus-tice.co.il/articles/%D7%9E%D7%99-%D7%A0%D7%97%D7%A9%D7%91-%D7%9E%D7%A2%D7%95%D7%A0%D7%99%D7%99%D7%9F-%D7%91%D7%93%D7%91%D7%A8-%D7%91%D7%A2%D7%9C-%D7%96%D7%9B%D7%95%D7%AA-%D7%9C%D7%A6%D7%95%D7%A8%D7%9A-%D7%94%D7%92/","https://jus-tice.co.il/right-will-37707-12-21/",301
"http://jus-tice.co.il/articles/%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%94%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%AA%D7%A9%D7%9C%D7%95%D7%9D-%D7%A4%D7%A2%D7%95%D7%98%D7%95%D7%9F-%D7%A6%D7%94%D7%A8%D7%95%D7%9F-%D7%95%D7%9E/","https://jus-tice.co.il/beer-sheva-rabbinical-court-alimony-1161022-12/",301
"http://jus-tice.co.il/1170551-5-%D7%91%D7%99%D7%94%D7%93-%D7%AA%D7%9C-%D7%90%D7%91%D7%99%D7%91-%D7%99%D7%A4%D7%95/","https://jus-tice.co.il/tel-aviv-rabbinical-court-ketubah-divorce-1170551-5/",301
"http://jus-tice.co.il/articles/%D7%94%D7%A9%D7%91%D7%AA-%D7%94%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%9C%D7%90%D7%9D-%D7%9C%D7%90%D7%97%D7%A8-%D7%98%D7%99%D7%A4%D7%95%D7%9C-%D7%A4%D7%A1%D7%99%D7%9B%D7%95%D7%9C%D7%95%D7%92%D7%99/","https://jus-tice.co.il/custody/",301
"http://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%97%D7%95%D7%A4%D7%A9-%D7%94%D7%A2%D7%99%D7%A1%D7%95%D7%A7-%D7%A1%D7%A2%D7%A9-49088-11-18/","https://jus-tice.co.il/verdict-enforcement-agreement-49088-11-18/",301
"http://jus-tice.co.il/%D7%94%D7%A9%D7%95%D7%A4%D7%98-%D7%90%D7%A8%D7%99%D7%90%D7%9C-%D7%9E%D7%9E%D7%9F-%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%9C%D7%9E%D7%AA%D7%9F-%D7%A6%D7%95-%D7%94%D7%92%D7%A0%D7%94-%D7%9C%D7%9E%D7%A0%D7%99%D7%A2%D7%AA-%D7%90%D7%9C%D7%99%D7%9E%D7%95%D7%AA-%D7%91%D7%9E%D7%A9%D7%A4%D7%97%D7%94-%D7%94%D7%98-40857-03-22/","https://jus-tice.co.il/protection-order-judge-decision-family-40857-03-22/",301
