query,clicks,impressions,ctr,position
תיאום הורי מחיר,3,56,0.05357142857142857,9.571428571428571
תעודת יושר אונליין,3,683,0.004392386530014641,11.57393850658858
תצהיר לבית משפט,3,223,0.013452914798206279,8.941704035874439
תצהיר לבית משפט דוגמא,3,46,0.06521739130434782,7.173913043478261
5988/21,2,21,0.09523809523809523,7.333333333333333
ai משפטי,2,29,0.06896551724137931,28.20689655172414
david chesnoff,2,6,0.3333333333333333,13.833333333333334
number of law firms in the us,2,120,0.016666666666666666,46.1
אורית ליפשיץ,2,44,0.045454545454545456,12.818181818181818
אזהרת מירנדה,2,452,0.004424778761061947,4.738938053097345
אזרחות מלטזית,2,11,0.18181818181818182,1
אינדקס עורכי דין בחינם,2,789,0.0025348542458808617,7.2965779467680605
אישור העסקה משטרה,2,173,0.011560693641618497,9.040462427745664
אישור משטרה,2,389,0.005141388174807198,12.061696658097686
אישור משטרה העדר עבירות מיניות,2,636,0.0031446540880503146,12.84433962264151
"איתור עו""ד לפי מספר רישיון",2,56,0.03571428571428571,6.589285714285714
איתור עורך דין לפי מספר רישיון,2,819,0.002442002442002442,9.098901098901099
איתן האזרחי ושות,2,155,0.012903225806451613,6.625806451612903
אסף זגורי שופט,2,238,0.008403361344537815,12.92436974789916
אקטואר מה זה,2,1280,0.0015625,14.72265625
ארצות הברית,2,2362,0.000846740050804403,27.078323454699408
באיזה שנה הוקמה ארצות הברית,2,43,0.046511627906976744,6.4186046511627906
בג ץ הבוגדת,2,68,0.029411764705882353,8.544117647058822
בדיקת רישיון עורך דין,2,593,0.003372681281618887,8.900505902192243
בינה מלאכותית לעורכי דין,2,42,0.047619047619047616,31.523809523809526
בן צור קורב,2,218,0.009174311926605505,7.472477064220183
בקשה לסעד דחוף,2,246,0.008130081300813009,10.817073170731707
בקשה לרישום מכר,2,4465,0.0004479283314669653,9.478387458006718
בקשה לתעודת מידע פלילי או תעבורתי,2,49,0.04081632653061224,3.836734693877551
בקשת מעסיק לקבל אישור משטרה,2,99,0.020202020202020204,8.737373737373737
בריטניה נדלן,2,153,0.013071895424836602,72.32679738562092
בתים לשיפוץ ביוון,2,11,0.18181818181818182,11.818181818181818
גירושים אחרי 20 שנה,2,25,0.08,8
גניזת תיק פלילי,2,437,0.004576659038901602,14.562929061784898
גראגוס,2,261,0.007662835249042145,4.360153256704981
דין אלימלך אשדוד,2,43,0.046511627906976744,15.465116279069768
דיני נזיקין סיכום,2,80,0.025,18.5125
דיני נזיקין עוולת הרשלנות,2,435,0.004597701149425287,4.0344827586206895
דירה בקפריסין,2,668,0.0029940119760479044,33.23053892215569
דירה בתאילנד,2,97,0.020618556701030927,9.11340206185567
דירה הרשומה על שם אחד מבני הזוג,2,174,0.011494252873563218,12.46551724137931
דר משה גולדשר,2,3,0.6666666666666666,33
"דרכון יווני עו""ד",2,95,0.021052631578947368,6.094736842105263
הוצאת דרכון יווני,2,124,0.016129032258064516,5.862903225806452
הוצאת תעודת יושר,2,1389,0.0014398848092152627,13.775377969762419
"הוראות תע""ס סדרי דין",2,76,0.02631578947368421,5.407894736842105
הכרת אבהות,2,235,0.00851063829787234,12.331914893617022
המלצה על עורך דין,2,906,0.002207505518763797,10.896247240618102
המלצות עורכי דין,2,786,0.002544529262086514,10.557251908396946
הנפקת אישור משטרה,2,297,0.006734006734006734,16.703703703703702
הנפקת תעודת יושר מהמשטרה,2,597,0.0033500837520938024,29.58961474036851
הסכם הסגרה,2,1328,0.0015060240963855422,24.332831325301203
הסכם מזונות להורדה,2,205,0.00975609756097561,8.234146341463415
הסכם ממון pdf,2,55,0.03636363636363636,29.454545454545453
הסכם ממון הפרדה רכושית מוחלטת דוגמא,2,537,0.0037243947858473,27.122905027932962
הסכם ממון לאחר נישואין דוגמא,2,453,0.004415011037527594,37.95364238410596
הסכם ממון להורדה,2,21,0.09523809523809523,24.047619047619047
הסכם ממון מחיר,2,1774,0.0011273957158962795,15.613303269447576
הפרה יסודית של הסכם מכר,2,268,0.007462686567164179,16.28358208955224
השופט ארז שני,2,200,0.01,14.855
השמה לעורכי דין,2,34,0.058823529411764705,14.205882352941176
השמת עורכי דין,2,243,0.00823045267489712,20.679012345679013
השקעה בארגנטינה,2,16,0.125,6.875
השקעות בתאילנד,2,106,0.018867924528301886,6.367924528301887
השקעות נדלן בדובאי,2,377,0.005305039787798408,27.347480106100797
ויזת זהב איטליה,2,235,0.00851063829787234,8.425531914893618
ויזת זהב שוויץ,2,67,0.029850746268656716,4.567164179104477
חדשות פלילי,2,1265,0.0015810276679841897,37.85296442687747
חוות דעת על עורך דין,2,342,0.005847953216374269,12.961988304093568
חוזה בניית אתר,2,52,0.038461538461538464,2.3461538461538463
חוזה גירושין סטנדרטי,2,208,0.009615384615384616,6.4375
חוסר אשמה,2,470,0.00425531914893617,9.312765957446809
חוק החוזים תרופות בשל הפרת חוזה,2,595,0.0033613445378151263,8.59327731092437
חוק החוזים תרופות סיכום,2,35,0.05714285714285714,7.142857142857143
חטיבת התביעות,2,249,0.008032128514056224,8.285140562248996
חיה זנדברג,2,124,0.016129032258064516,12.35483870967742
"חיפוש עו""ד",2,317,0.006309148264984227,7.955835962145111
חיפוש עורך דין לשכת עורכי הדין,2,99,0.020202020202020204,9.393939393939394
חישוב דמי ביטוח לאומי ומס בריאות,2,37,0.05405405405405406,22.56756756756757
טבלת עונשים בצבא,2,72,0.027777777777777776,16.083333333333336
טופס 5 בקשה לסעד דחוף,2,147,0.013605442176870748,9.034013605442176
טופס היעדר עבירות מין,2,346,0.005780346820809248,13.017341040462428
טופס היעדר רישום פלילי,2,99,0.020202020202020204,8.656565656565657
טופס הצהרת בעלי מניות,2,50,0.04,8.08
טופס מניעת העסקה ובקשת בגיר,2,68,0.029411764705882353,7.5
טופס צו ירושה,2,465,0.004301075268817204,20.578494623655914
טלגרם ישראליות כחול לבן,2,65,0.03076923076923077,13.953846153846154
טמיפלו בהריון,2,19,0.10526315789473684,19.42105263157895
יועץ נדלן,2,1734,0.0011534025374855825,18.17762399077278
ייעוץ חינם דיני עבודה,2,139,0.014388489208633094,12.690647482014388
ייעוץ משפטי חינם,2,505,0.0039603960396039604,19.62178217821782
ייעוץ משפטי חינם דיני עבודה,2,401,0.004987531172069825,13.059850374064839
יקטרינה צווטקוב,2,19,0.10526315789473684,15.526315789473685
ירושה על פי דין,2,3266,0.000612369871402327,70.05450091855481
יריב פורת,2,99,0.020202020202020204,1.9090909090909092
ישראליות בעירום מלא,2,4,0.5,7.5
כלב מסוכן,2,1391,0.0014378145219266715,3.90726096333573
כמה מרוויח עורך דין בארצות הברית,2,96,0.020833333333333332,7.583333333333333
כמה עולה דירה בספרד,2,36,0.05555555555555555,9.694444444444445
כמה עולה דירה בתאילנד,2,148,0.013513513513513514,10.22972972972973
כמה עולה חוות דעת דין זר,2,54,0.037037037037037035,8.166666666666668
כתב אישום אונס,2,77,0.025974025974025976,41.324675324675326
להב 433 תפקידים,2,124,0.016129032258064516,9.21774193548387
לזלי אברמסון,2,69,0.028985507246376812,11.710144927536232
לשכת רישום המקרקעין,2,1690,0.001183431952662722,9.775147928994082
מדריגל אור השקעות,2,10,0.2,8.4
מה זה הלבנת הון,2,800,0.0025,9.70125
מה זה חוזה,2,145,0.013793103448275862,4.337931034482759
מה זה כוח עליון,2,22,0.09090909090909091,4.272727272727273
מה זה נוטריון,2,2084,0.0009596928982725527,10.67274472168906
מועד הקרע הקובע לצורך איזון משאבים,2,1338,0.0014947683109118087,10.671898355754857
מועמדות לשפיטה,2,38,0.05263157894736842,4.026315789473684
מחיקת רישום פלילי מחיר,2,1563,0.0012795905310300703,12.611644273832374
מחיקת רישום פלילי משטרת ישראל,2,1704,0.0011737089201877935,14.744718309859154
מחשבון ביטוח לאומי,2,1530,0.00130718954248366,33.13725490196079
מחשבון מזונות ילדים,2,813,0.0024600246002460025,15.371463714637146
מחשבון מס בריאות וביטוח לאומי,2,21,0.09523809523809523,20.428571428571427
מכתב הודעה מוקדמת לפיטורים,2,10,0.2,6.4
מכתב פיטורים word,2,159,0.012578616352201259,19.32075471698113
ממשלת פורטוגל,2,56,0.03571428571428571,11.410714285714286
מקרקעין ברשת,2,3655,0.0005471956224350205,8.66046511627907
מרב''ד,2,98,0.02040816326530612,8.581632653061224
מרחב גליל משטרה,2,181,0.011049723756906077,9.204419889502763
משה מכליס,2,95,0.021052631578947368,5.578947368421052
משטרה תעודת יושר,2,815,0.00245398773006135,14.863803680981595
משטרת אילת טלפון,2,551,0.003629764065335753,11.595281306715064
משטרת התנועה בית דגן טלפון,2,33,0.06060606060606061,10.969696969696969
משטרת חיפה טלפון,2,838,0.002386634844868735,11.127684964200478
משטרת ירושלים טלפון,2,887,0.002254791431792559,11.795941375422773
משטרת ישראל תעודת יושר,2,862,0.002320185614849188,20.32134570765661
משטרת מסובים טלפון,2,490,0.004081632653061225,8.893877551020408
משמורת מלאה לאב,2,160,0.0125,21.11875
משק בית משותף,2,35,0.05714285714285714,17.428571428571427
משרד המקרקעין,2,804,0.0024875621890547263,13.01865671641791
משרד המשפטים,2,882,0.0022675736961451248,31.273242630385486
נדלן בדובאי 2025,2,32,0.0625,6.96875
נוחי פוליטיס,2,270,0.007407407407407408,10.751851851851852
נוסח הסכם גירושין,2,443,0.004514672686230248,27.564334085778782
נוסח מכתב פיטורים,2,141,0.014184397163120567,33.54609929078014
ניר סנדלר,2,57,0.03508771929824561,17.473684210526315
נכסים בקפריסין,2,1068,0.0018726591760299626,20.292134831460675
סוכן נדלן,2,232,0.008620689655172414,31.612068965517242
סטטיסטיקה בגידות,2,20,0.1,6.95
סיכום דיני משפחה,2,74,0.02702702702702703,31.486486486486488
סימולטור ביטוח לאומי שכיר,2,14,0.14285714285714285,17.428571428571427
סנגור פלילי,2,187,0.0106951871657754,6.6310160427807485
עדי הוברמן מזוז,2,127,0.015748031496062992,4.803149606299213
עו ד קפריסין,2,235,0.00851063829787234,5.51063829787234
"עו""ד בתאילנד",2,79,0.02531645569620253,3.6582278481012658
"עו""ד מקסיקו",2,570,0.0035087719298245615,2.0210526315789474
"עו""ד ניר רוטנברג",2,289,0.006920415224913495,12.29757785467128
"עו""ד פלילי מפורסם",2,498,0.004016064257028112,5.680722891566265
"עו""ס סדרי דין",2,37,0.05405405405405406,4.702702702702703
עובדת סוציאלית לסדרי דין,2,74,0.02702702702702703,8.027027027027028
עוולת הרשלנות דיני נזיקין,2,405,0.0049382716049382715,3.945679012345679
עורך דין ארצות הברית,2,905,0.0022099447513812156,10.940331491712707
עורך דין בגרמניה,2,115,0.017391304347826087,3.5652173913043477
עורך דין בחינם מהמדינה,2,450,0.0044444444444444444,14.186666666666667
עורך דין בלגיה,2,769,0.002600780234070221,4.074122236671002
עורך דין במיאמי,2,51,0.0392156862745098,1
עורך דין בסין,2,94,0.02127659574468085,3.9680851063829787
עורך דין דיני משפחה תל אביב,2,225,0.008888888888888889,39.80888888888889
עורך דין הגירה לחול,2,107,0.018691588785046728,9.738317757009346
עורך דין יפן,2,521,0.003838771593090211,10.71785028790787
עורך דין ללא תשלום,2,95,0.021052631578947368,8.568421052631578
עורך דין לענייני משפחה ייעוץ חינם,2,243,0.00823045267489712,11.45679012345679
עורך דין לענייני עסקים,2,784,0.002551020408163265,3.9693877551020407
עורך דין מקסיקו,2,586,0.0034129692832764505,4.42320819112628
עורך דין מקרקעין,2,14691,0.00013613777142468177,64.37676128241782
עורך דין פלילי הכי טוב בארץ,2,1100,0.0018181818181818182,9.132727272727273
עורך דין פלילי מוכר,2,151,0.013245033112582781,5.317880794701987
עורך דין פלילי מחירים,2,246,0.008130081300813009,2.1341463414634143
עורך דין צבאי,2,9811,0.0002038528182652125,47.57568035878096
עורכי דין,2,5690,0.000351493848857645,43.77943760984183
עורכי דין בהתנדבות,2,377,0.005305039787798408,14.36604774535809
עורכי דין לענייני משפחה בהתנדבות,2,195,0.010256410256410256,8.635897435897437
עורכי דין פליליים הכי טובים בארץ,2,875,0.002285714285714286,9.686857142857143
עורכי דין קפריסין,2,825,0.0024242424242424242,6.0181818181818185
